month_start,is_member,count,duration
2020-10-01,false,31,24.431225846
2020-10-01,true,31,13.25615771
2020-11-01,false,30,24.460328333
2020-11-01,true,30,12.827539017
2020-12-01,false,31,22.218015525
2020-12-01,true,31,12.209583842
2021-1-01,false,31,21.212722887
2021-1-01,true,31,12.665646803
2021-2-01,false,28,32.874349823
2021-2-01,true,28,17.85410831
2021-3-01,false,31,27.384631534
2021-3-01,true,31,13.185713734
2021-4-01,false,30,27.741384598
2021-4-01,true,30,14.003570638
2021-5-01,false,31,28.544892651
2021-5-01,true,31,14.026612158
2021-6-01,false,30,28.490603618
2021-6-01,true,30,14.131813507
2021-7-01,false,31,26.642779697
2021-7-01,true,31,13.859154546
2021-8-01,false,31,25.470865047
2021-8-01,true,31,13.609163792
2021-9-01,false,30,23.814939857
2021-9-01,true,30,13.300843727
