YEAR,QUARTER,MONTH,WEEKDAY,is_member,AVG_DURATION
2020,4,10,1,false,33.523521347
2020,4,10,1,true,14.526330947
2020,4,10,2,false,24.994791667
2020,4,10,2,true,12.167024056
2020,4,10,3,false,29.275568588
2020,4,10,3,true,13.271750605
2020,4,10,4,false,26.635224761
2020,4,10,4,true,13.473335775
2020,4,10,5,false,24.163367368
2020,4,10,5,true,12.874584092
2020,4,10,6,false,31.663653192
2020,4,10,6,true,15.009124274
2020,4,10,7,false,34.157706846
2020,4,10,7,true,14.895384076
2020,4,11,1,false,38.747161824
2020,4,11,1,true,14.507610523
2020,4,11,2,false,27.311144214
2020,4,11,2,true,12.193739843
2020,4,11,3,false,27.396349735
2020,4,11,3,true,12.593768641
2020,4,11,4,false,24.741018507
2020,4,11,4,true,12.535741192
2020,4,11,5,false,28.512870898
2020,4,11,5,true,12.640259685
2020,4,11,6,false,30.15640599
2020,4,11,6,true,13.434008065
2020,4,11,7,false,35.940500436
2020,4,11,7,true,15.270496126
2020,4,12,1,false,40.941780146
2020,4,12,1,true,13.950752041
2020,4,12,2,false,22.937142857
2020,4,12,2,true,11.840705385
2020,4,12,3,false,21.093519695
2020,4,12,3,true,11.658150923
2020,4,12,4,false,22.088138566
2020,4,12,4,true,12.274792085
2020,4,12,5,false,23.773167061
2020,4,12,5,true,12.671068573
2020,4,12,6,false,22.212703963
2020,4,12,6,true,12.360369191
2020,4,12,7,false,29.298738659
2020,4,12,7,true,12.621306994
2021,1,1,1,false,29.148777896
2021,1,1,1,true,13.042832667
2021,1,1,2,false,20.307729703
2021,1,1,2,true,12.916985602
2021,1,1,3,false,22.126949973
2021,1,1,3,true,11.721064259
2021,1,1,4,false,25.588149587
2021,1,1,4,true,13.14146165
2021,1,1,5,false,21.494377163
2021,1,1,5,true,11.948226108
2021,1,1,6,false,22.892280072
2021,1,1,6,true,11.999198075
2021,1,1,7,false,31.696985052
2021,1,1,7,true,13.281731959
2021,1,2,1,false,43.960612691
2021,1,2,1,true,21.193004851
2021,1,2,2,false,37.366024518
2021,1,2,2,true,19.596384008
2021,1,2,3,false,49.760121457
2021,1,2,3,true,17.271884471
2021,1,2,4,false,34.098642534
2021,1,2,4,true,17.250654349
2021,1,2,5,false,20.659244918
2021,1,2,5,true,15.322596965
2021,1,2,6,false,64.24109589
2021,1,2,6,true,17.114845938
2021,1,2,7,false,61.589348079
2021,1,2,7,true,19.223005798
2021,1,3,1,false,41.342100659
2021,1,3,1,true,15.910888889
2021,1,3,2,false,44.20472973
2021,1,3,2,true,13.850509274
2021,1,3,3,false,35.883761344
2021,1,3,3,true,13.166788714
2021,1,3,4,false,28.565524308
2021,1,3,4,true,12.602161537
2021,1,3,5,false,30.240768095
2021,1,3,5,true,11.720560274
2021,1,3,6,false,28.968080965
2021,1,3,6,true,12.417431193
2021,1,3,7,false,42.175275152
2021,1,3,7,true,15.658742365
2021,2,4,1,false,42.266693435
2021,2,4,1,true,16.556383065
2021,2,4,2,false,37.159133948
2021,2,4,2,true,14.184091826
2021,2,4,3,false,39.586982484
2021,2,4,3,true,14.208665434
2021,2,4,4,false,38.287022124
2021,2,4,4,true,13.156546832
2021,2,4,5,false,24.764585549
2021,2,4,5,true,12.94678124
2021,2,4,6,false,41.197782294
2021,2,4,6,true,13.980811745
2021,2,4,7,false,36.554284465
2021,2,4,7,true,16.300808975
2021,2,5,1,false,46.535493978
2021,2,5,1,true,16.744728295
2021,2,5,2,false,37.729724154
2021,2,5,2,true,14.237914576
2021,2,5,3,false,30.31952695
2021,2,5,3,true,12.585794143
2021,2,5,4,false,31.054962367
2021,2,5,4,true,13.414663678
2021,2,5,5,false,32.295316315
2021,2,5,5,true,13.13956601
2021,2,5,6,false,34.538930332
2021,2,5,6,true,13.7911441
2021,2,5,7,false,39.359355099
2021,2,5,7,true,16.022087739
2021,2,6,1,false,42.283621896
2021,2,6,1,true,16.542762184
2021,2,6,2,false,30.664254284
2021,2,6,2,true,13.288303741
2021,2,6,3,false,33.370174734
2021,2,6,3,true,13.964439602
2021,2,6,4,false,34.469008264
2021,2,6,4,true,13.691103415
2021,2,6,5,false,34.937853661
2021,2,6,5,true,13.848526656
2021,2,6,6,false,36.458931251
2021,2,6,6,true,14.313899343
2021,2,6,7,false,41.542301502
2021,2,6,7,true,15.936967147
2021,3,7,1,false,36.844299267
2021,3,7,1,true,15.885094364
2021,3,7,2,false,36.691258264
2021,3,7,2,true,13.900945875
2021,3,7,3,false,27.971353934
2021,3,7,3,true,13.176655417
2021,3,7,4,false,28.494405259
2021,3,7,4,true,13.037963402
2021,3,7,5,false,30.504433779
2021,3,7,5,true,13.177411973
2021,3,7,6,false,30.643190371
2021,3,7,6,true,13.627758503
2021,3,7,7,false,34.883415822
2021,3,7,7,true,15.644877565
2021,3,8,1,false,32.655701369
2021,3,8,1,true,15.901013489
2021,3,8,2,false,28.167164543
2021,3,8,2,true,13.130873504
2021,3,8,3,false,25.527804523
2021,3,8,3,true,12.675955909
2021,3,8,4,false,25.356476212
2021,3,8,4,true,12.845438631
2021,3,8,5,false,26.223902786
2021,3,8,5,true,13.086011325
2021,3,8,6,false,27.181438258
2021,3,8,6,true,13.475564807
2021,3,8,7,false,30.553413557
2021,3,8,7,true,15.993304677
2021,3,9,1,false,33.317755355
2021,3,9,1,true,15.763843115
2021,3,9,2,false,29.574087013
2021,3,9,2,true,13.438439306
2021,3,9,3,false,22.203919323
2021,3,9,3,true,12.080907476
2021,3,9,4,false,23.227783521
2021,3,9,4,true,12.645916768
2021,3,9,5,false,23.525335306
2021,3,9,5,true,12.729145971
2021,3,9,6,false,26.011652456
2021,3,9,6,true,13.480260004
2021,3,9,7,false,30.36675991
2021,3,9,7,true,14.954400588
